date,close,high,low,open,volume,sma_20,sma_50,ema_20,ema_50,momentum_5,volatility_10,rsi_14,macd_0,macd_1,lag_1,lag_2,return_lag,interest_rate,unemployment,inflation
2017-11-14,40.088924407958984,40.58962637830053,40.05148787911344,40.48667770904722,99130000,38.798523330688475,37.43469047546387,39.235191564196924,37.91932973327586,-0.016326308258918676,0.7534933299582759,77.35616211954823,1.0836829991478893,0.9547010168314936,40.70426940917969,40.8680419921875,-0.004007350854712377,1.16,4.2,247.284
2017-11-15,39.56013488769531,39.85026254347845,39.396354586101126,39.76837060760995,116632400,38.914248847961424,37.47095596313476,39.26613854738724,37.98367503344919,-0.03717771114343482,0.6340652759498365,70.6820696319727,0.9738115281508897,0.9585231190953728,40.088924407958984,40.70426940917969,-0.015117455985634964,1.16,4.2,247.284
2017-11-16,40.032772064208984,40.21292866021531,39.84559299536479,40.05148675796399,94550000,39.09766864776611,37.51970497131347,39.33915126327503,38.06403177975351,-0.02368040083026257,0.4952383992359079,66.61921600970102,0.9143355746056017,0.9496856101974186,39.56013488769531,40.088924407958984,-0.013190414262116978,1.16,4.2,247.284
2017-11-17,39.81049346923828,40.10062119394135,39.69116855761888,40.01872923861939,87598000,39.26682796478271,37.57627120971679,39.38404099717629,38.13252047345881,-0.02587715171554794,0.535479541604911,58.653444617898394,0.8395862008661226,0.9276657283311595,40.032772064208984,39.56013488769531,0.011947309529035,1.16,4.2,247.284
2017-11-20,39.770721435546875,39.906426176309175,39.67245322399015,39.84325247954274,65049600,39.4349308013916,37.61865989685059,39.42086770559254,38.19676364844267,-0.022934890791143303,0.5720266503178101,53.657557851944404,0.7682812449539327,0.8957888316557141,39.81049346923828,40.032772064208984,-0.005552415771113428,1.16,4.2,247.284
2017-11-21,40.51007080078125,40.641095063383005,39.95789457257142,39.95789457257142,100525200,39.629159927368164,37.67881965637207,39.52460133370575,38.287481575985375,0.010505305369047369,0.5587667076267903,65.46106444226848,0.762639633474997,0.8691589920195706,39.770721435546875,39.81049346923828,-0.0009990339286333194,1.16,4.2,247.284
2017-11-22,40.9359016418457,40.945258987322624,40.48901252977826,40.56154356019002,102355600,39.85272426605225,37.75313819885254,39.65901088686194,38.39134118641129,0.03477659411566636,0.5379869571565941,66.37875677969018,0.7834979293701494,0.8520267794896863,40.51007080078125,39.770721435546875,0.018590293023287963,1.16,4.2,247.284
2017-11-24,40.9382438659668,41.06224923331061,40.86337081466449,40.96866148932631,56106800,40.06474857330322,37.83389137268066,39.780842599157644,38.491219722864464,0.02261826386405419,0.5291771979029365,58.39759643011699,0.7910979918461436,0.8398410219609779,40.9359016418457,40.51007080078125,0.010511727890049505,1.16,4.2,247.284
2017-11-27,40.73234939575195,40.96398389801827,40.55686968589246,40.956964995235396,82867200,40.20073413848877,37.90306655883789,39.871462294071385,38.57910716101693,0.0231561039861512,0.5151729505293975,51.32453258222673,0.7716124649159468,0.8261953105519717,40.9382438659668,40.9359016418457,5.72168689867425e-05,1.16,4.2,247.284
2017-11-28,40.49369812011719,40.91484655268083,40.210589294086674,40.78148383440733,105715200,40.28200702667236,37.97311042785645,39.93072284893289,38.65418915941303,0.01817861629042805,0.5013107599484934,46.90336811357173,0.728515013396752,0.8066592511209278,40.73234939575195,40.9382438659668,-0.005029391853958121,1.16,4.2,247.284
2017-11-29,39.653724670410156,40.45859198877118,39.110909418349486,40.39074142106722,166665600,40.294237518310545,38.026074981689455,39.90434207002596,38.69338663043253,-0.021139092414387495,0.53799671974342,34.79134080314351,0.6194406093706419,0.7692155227708708,40.49369812011719,40.73234939575195,-0.005859010815115306,1.16,4.2,247.284
2017-11-30,40.208251953125,40.276102536188226,39.41040335529264,39.876007230103156,166108800,40.35925636291504,38.10253303527832,39.93328586841635,38.75279311367538,-0.01777534290283911,0.48267887124878256,42.32860133094464,0.5711600976081073,0.7296044377383182,39.653724670410156,40.49369812011719,-0.02074331287834963,1.16,4.2,247.284
2017-12-01,40.02106475830078,40.16612681204002,39.424433156736974,39.76369314346366,159037200,40.400695610046384,38.187743225097655,39.94164576269105,38.80252925660187,-0.022403968051704637,0.483435888682159,41.91252427736148,0.5118922270092341,0.6860619955925015,40.208251953125,39.653724670410156,0.01398424201821924,1.3,4.1,247.805
2017-12-04,39.728607177734375,40.38840903284762,39.68883220509846,40.35565296302134,130169600,40.37633743286133,38.2740983581543,39.92135637364756,38.83884603782276,-0.02464238456430068,0.4933801034705694,40.90721637756219,0.43629380655742267,0.6361083577854858,40.02106475830078,40.208251953125,-0.004655442247090025,1.3,4.1,247.805
2017-12-05,39.691165924072266,40.131036155210275,39.40103821861945,39.555461202335145,109400800,40.3297082901001,38.36595260620117,39.89943347368801,38.87227034708745,-0.019818693606702853,0.5033894405523077,45.8455452866243,0.3691054989989695,0.5827077860281825,39.728607177734375,40.02106475830078,-0.007307591198101426,1.3,4.1,247.805
2017-12-06,39.54375457763672,39.82218287193415,38.94712659859109,39.190456819322876,114240000,40.269181442260745,38.44278228759766,39.8655592931117,38.898603062010956,-0.0027732601082868236,0.5475409964077841,49.814103219036106,0.30049944693410424,0.5262661182093669,39.691165924072266,39.728607177734375,-0.0009424255296595074,1.3,4.1,247.805
2017-12-07,39.616302490234375,39.878351057626205,39.52037272176273,39.548448333942154,102693200,40.19561252593994,38.515980606079104,39.841820549980525,38.92674813762756,-0.014722088977673575,0.5065325598356668,44.80149248472232,0.24911106929068438,0.47083510842563037,39.54375457763672,39.691165924072266,-0.003713958585080057,1.3,4.1,247.805
2017-12-08,39.62800216674805,40.00937926357805,39.49931988488124,39.890054329973715,93420800,40.12682476043701,38.59384262084961,39.821456894434576,38.95424829563229,-0.00982139265725579,0.41632407488254974,47.595689439408,0.2069439547986036,0.418056877700225,39.616302490234375,39.54375457763672,0.0018346237825046519,1.3,4.1,247.805
2017-12-11,40.40010070800781,40.451575032247945,39.492284702474436,39.588214449480425,141095200,40.103427696228025,38.68322998046875,39.876565829060596,39.01094839023526,0.01690201539835945,0.35390633306684566,56.95076143757257,0.2331406124930666,0.3810736246587933,39.62800216674805,39.616302490234375,0.0002953247975767681,1.3,4.1,247.805
2017-12-12,40.17315673828125,40.334598652789644,40.117005512465504,40.27844385682984,77636800,40.07687206268311,38.76952362060547,39.90481258231971,39.05652518819785,0.012143528742164289,0.3051642699199402,45.80431539842852,0.23290439387102424,0.35143977850123953,40.40010070800781,39.62800216674805,0.01948366051891548,1.3,4.1,247.805
2017-12-13,40.3065185546875,40.6036616119481,40.24334486253051,40.360331330154146,95273600,40.08775177001953,38.85536079406738,39.94307029397378,39.105544535903334,0.01928911367162267,0.3238603129724976,41.54631748409833,0.24070369063121433,0.3292925609272345,40.17315673828125,40.40010070800781,-0.005617410990304217,1.3,4.1,247.805
2017-12-14,40.29480743408203,40.50772359985313,40.16144118624432,40.336920836467016,81906000,40.124485397338866,38.945626220703126,39.97656906922219,39.152182296616225,0.017126912437497532,0.33309786001760483,41.37925394844306,0.24313696832230391,0.31206144240624845,40.3065185546875,40.17315673828125,0.0033196748086059547,1.3,4.1,247.805
2017-12-15,40.70426940917969,40.751063279416755,40.35097158322487,40.62471947276233,160677200,40.158060264587405,39.03517532348633,40.04587386350385,39.21304845789323,0.027159260714251676,0.41217195057656103,49.643245213301654,0.2749362241470834,0.30463639875441545,40.29480743408203,40.3065185546875,-0.0002905515292663807,1.3,4.1,247.805
2017-12-18,41.277496337890625,41.45999490432386,40.91249920502416,40.91717966240892,117684400,40.23141040802002,39.13660820007324,40.16317124201688,39.29400719828529,0.02171765947377713,0.5598169711358435,59.17785750530657,0.3424444989594235,0.3121980187954171,40.70426940917969,40.29480743408203,0.010161656083541137,1.3,4.1,247.805
2017-12-19,40.83763122558594,41.03650963242742,40.732344127317134,40.9522792397837,109745600,40.284755897521975,39.22672607421875,40.227405526166315,39.354541473865716,0.016540260742604396,0.5696332971942202,65.2961807109441,0.3563441412187487,0.3210272432800834,41.277496337890625,40.70426940917969,0.014082722452246399,1.3,4.1,247.805
2017-12-20,40.793190002441406,41.043539231567685,40.535818299466435,40.9148533800802,93902400,40.29891185760498,39.315675506591795,40.28128976200204,39.410959063221625,0.012074261563761679,0.5259937335339315,58.704809222880996,0.35962810363582776,0.3287474153512323,40.83763122558594,41.277496337890625,-0.010656293412372397,1.3,4.1,247.805
2017-12-21,40.94760513305664,41.18392009998116,40.73469245958435,40.751068709785024,83799600,40.299497032165526,39.40468246459961,40.344748368769146,39.47121969341124,0.016200541472806806,0.470235995561867,63.92421245736234,0.3704206988135468,0.3370820720436952,40.793190002441406,40.83763122558594,-0.0010882419428061008,1.3,4.1,247.805
2017-12-22,40.94760513305664,41.04353490041919,40.82828021252971,40.870393630311945,65397600,40.29996509552002,39.496253662109375,40.40216329870129,39.529117161632634,0.005978137610844314,0.35903999318201246,70.08481362247316,0.3746551172711392,0.34459668108918406,40.94760513305664,40.793190002441406,0.003785316387514559,1.3,4.1,247.805
2017-12-26,39.90876770019531,40.119341926636636,39.70052834785274,39.96258047892696,132742000,40.258786010742185,39.56243232727051,40.35517324170072,39.54400541804686,-0.03315919712017246,0.42699781852991947,52.69574553954135,0.2908328850393431,0.3338439218792159,40.94760513305664,40.94760513305664,0.0,1.3,4.1,247.805
2017-12-27,39.91577911376953,39.95789252309861,39.70754337064159,39.798792660997805,85992800,40.22989006042481,39.615276107788084,40.31332618189775,39.55858477866343,-0.022573594112844653,0.46309553120499364,54.774905161895546,0.22240517613956712,0.31155617273128616,39.90876770019531,40.94760513305664,-0.02536991918051601,1.3,4.1,247.805
2017-12-28,40.02809143066406,40.20825159602638,39.887706237108844,40.00937316684711,65920800,40.2486083984375,39.66761489868164,40.286160967494546,39.57699680423209,-0.01875554649517608,0.48985479866952625,55.23187397129613,0.17521857847873434,0.2842886538807758,39.91577911376953,39.90876770019531,0.0001756860454045217,1.3,4.1,247.805
2017-12-29,39.595237731933594,39.913441057833,39.59289928789782,39.89706480929548,103999600,40.21795768737793,39.71460716247559,40.22035875458398,39.577712134730184,-0.033026776455634343,0.5753113291150498,49.62396271237198,0.1017225892049538,0.24777544094561138,40.02809143066406,39.91577911376953,0.0028137322980572588,1.3,4.1,247.805
2018-01-02,40.30418014526367,40.31354106279126,39.60226127674198,39.81283907938488,102223600,40.232113456726076,39.793403244018556,40.22834174417252,39.606201076319735,-0.015713372874975207,0.5730923405148163,48.88292602744595,0.0995348403905183,0.2181273208345928,39.595237731933594,40.02809143066406,-0.010813748126868639,1.41,4.0,248.859
2018-01-03,40.29716110229492,40.83998007240303,40.23399097485094,40.367353702932206,118071600,40.260541152954104,39.87080032348633,40.2348959687556,39.6332975479266,0.009732031943890496,0.4954588760291792,51.52210130235721,0.09612656834306677,0.19372717033628759,40.30418014526367,39.595237731933594,0.01790473940653503,1.41,4.0,248.859
2018-01-04,40.48433303833008,40.587281691749936,40.262059483979016,40.369685025177354,89738400,40.30019950866699,39.95231369018555,40.258651880143645,39.66667148872674,0.014243838832258104,0.46932714482006344,52.15414177693936,0.10729190487457885,0.17644011724394584,40.29716110229492,40.30418014526367,-0.00017415173670454198,1.41,4.0,248.859
2018-01-05,40.94526290893555,41.031831750925626,40.48901640769327,40.58026570794173,94640000,40.37027492523193,40.03870918273926,40.32404340669525,39.71681232873493,0.022913195345828363,0.4883619347216726,57.106490878128604,0.15158631029800773,0.17146935585475823,40.48433303833008,40.29716110229492,0.0046447921122785285,1.41,4.0,248.859
2018-01-08,40.793190002441406,41.0879946684583,40.69491821029147,40.793190002441406,82271200,40.42911930084229,40.125280685424805,40.36872403486156,39.759023217899895,0.030254958402274212,0.4689808046352961,51.02938812569222,0.17243125294306338,0.17166173527241926,40.94526290893555,40.48433303833008,0.011385388766786964,1.41,4.0,248.859
2018-01-09,40.78850173950195,40.959300980537996,40.57324707008062,40.83997607024875,86336000,40.48714427947998,40.207095565795896,40.40870286387493,39.79939492462939,0.012016659127978668,0.4476091044618178,43.48104684052983,0.18642373970463666,0.17461413615886276,40.793190002441406,40.94526290893555,-0.003714053731499023,1.41,4.0,248.859
2018-01-10,40.779144287109375,40.78148630152458,40.47732074949381,40.51475727869783,95839600,40.50609645843506,40.26242568969727,40.44398299942107,39.83781646825606,0.011960723079001312,0.44639466553180324,49.11918670116691,0.19451556373205392,0.178594421673501,40.78850173950195,40.793190002441406,-0.00011492758813846926,1.41,4.0,248.859
2018-01-11,41.01076889038086,41.05990476936201,40.825931873561046,40.84932702105531,74670800,40.54797706604004,40.305276260375976,40.4979626080839,39.88381460245703,0.013003446334471036,0.4505822278595428,53.101856534852594,0.21711578665003373,0.18629869466880758,40.779144287109375,40.78850173950195,-0.00022941397681974784,1.41,4.0,248.859
2018-01-12,41.434268951416016,41.497442647697724,41.0973473314388,41.22135270960487,101672400,40.60436458587647,40.34577934265137,40.5871346407822,39.94461673378876,0.011942921054580724,0.5024794554956744,56.44362284582904,0.2661317406808834,0.2022653038712228,41.01076889038086,40.779144287109375,0.0056799770402415906,1.41,4.0,248.859
2018-01-16,41.223690032958984,41.97240267540656,41.21199067273534,41.623781733545634,118263600,40.65080871582031,40.39209564208984,40.64775896384666,39.99477647101113,0.010553232794292766,0.3720681850958176,53.46240032454921,0.28470339503690667,0.21875292210435962,41.434268951416016,41.01076889038086,0.01032655745048694,1.41,4.0,248.859
2018-01-17,41.904563903808594,41.93965842422295,40.961653040468306,41.214340727740655,137547200,40.710823440551756,40.446341323852536,40.767454672414466,40.069670095826716,0.027362176022900586,0.46483556063816805,77.49836014565271,0.3503240780897485,0.2450671533014374,41.223690032958984,41.434268951416016,-0.005082240468727628,1.41,4.0,248.859
2018-01-18,41.94198226928711,42.138522225627405,41.705670917084234,41.967719432013624,124773600,40.74404773712158,40.48086555480957,40.87931444354519,40.143094102629085,0.02851550719138851,0.4920490096730712,77.68533527924735,0.400728937806484,0.27619951020244676,41.904563903808594,41.223690032958984,0.016516567786756697,1.41,4.0,248.859
2018-01-19,41.75480651855469,42.01685503172588,41.509134252385074,41.78990102651753,129700400,40.78990650177002,40.503486709594725,40.96269464116514,40.206298511096755,0.018142493991336606,0.4701828550499538,73.1202370007151,0.4207218143032492,0.3051039710226073,41.94198226928711,41.904563903808594,0.0008929424862744728,1.41,4.0,248.859
2018-01-22,41.413211822509766,41.59571043645508,41.3196240713074,41.48340442098347,108434400,40.82090759277344,40.516665115356446,41.00560103938844,40.25362844487766,-0.0005082056336251917,0.45878988378218066,74.95196219385389,0.40434147894751504,0.32495147260758883,41.75480651855469,41.94198226928711,-0.004462730195503584,1.41,4.0,248.859
2018-01-23,41.42256546020508,41.98410262756551,41.37109470075366,41.48340070616833,130756400,40.84465560913086,40.52336280822754,41.04531193660907,40.29946911214541,0.004824299500774565,0.4226100540717075,68.99844994193762,0.3876461619015217,0.33749041046637546,41.413211822509766,41.75480651855469,-0.008180967043713294,1.41,4.0,248.859
2018-01-24,40.762760162353516,41.48339714467017,40.52410679746099,41.47169778528601,204420400,40.8354133605957,40.51854286193848,41.01840224382283,40.317637388624156,-0.027247718030811052,0.42658731558996793,56.47358460944429,0.31751412436562987,0.33349515324622636,41.42256546020508,41.413211822509766,0.00022586119945011696,1.41,4.0,248.859
2018-01-25,40.03509521484375,40.933550117910364,39.89939053102498,40.83060149086561,166116000,40.841729736328126,40.5018839263916,40.92475395534863,40.306557303377865,-0.04546487674808153,0.578073098754112,44.57001369427192,0.20090163049069076,0.30697644869511925,40.762760162353516,41.42256546020508,-0.015928643977530577,1.41,4.0,248.859
2018-01-26,40.12868881225586,40.243336812846245,39.78942883803662,40.243336812846245,156572000,40.852375221252444,40.490372314453126,40.848938227435035,40.29958206843191,-0.03894444357145388,0.6832145242974372,39.168100394696886,0.11471524413731515,0.26852420778355846,40.03509521484375,40.762760162353516,-0.017851218725414064,1.41,4.0,248.859
2018-01-29,39.298095703125,39.81283544569889,39.089859933941504,39.81283544569889,202561600,40.81587543487549,40.47455574035644,40.701238939405506,40.26030809332183,-0.051073462460477725,0.9016229567095131,33.192963798382465,-0.02037513842505234,0.21074433854183627,40.12868881225586,40.03509521484375,0.0023377888052931173,1.41,4.0,248.859
2018-01-30,39.06644821166992,39.16003592639561,38.53532882673834,38.72952672642949,184192800,40.789435958862306,40.464682006835936,40.54554458438307,40.21349005874725,-0.05688004164779925,1.0796148246027613,31.581455544258276,-0.14446198860081694,0.13970307311330563,39.298095703125,40.12868881225586,-0.020698236940081216,1.41,4.0,248.859
2018-01-31,39.17409133911133,39.41040631577507,38.95649819798095,39.04306705153036,129915600,40.732931518554686,40.44750839233399,40.41492998959529,40.172729324643875,-0.03897353410109372,1.1065293299738859,33.18635807456816,-0.23144782414376408,0.06547289366189166,39.06644821166992,39.298095703125,-0.005894623831267709,1.41,4.0,248.859
2018-02-01,39.2559814453125,39.452517867378766,39.01732803557838,39.11325780235259,188923200,40.68087253570557,40.43641815185547,40.30455393775883,40.136778427415194,-0.01946076974090416,1.0416473368534542,31.022484713018954,-0.29042899367112085,-0.005707483804710868,39.17409133911133,39.06644821166992,0.002755385564056745,1.42,4.1,249.529
2018-02-02,37.55265808105469,39.026688364620185,37.45907033009402,38.839509292555,346375200,40.534288787841795,40.39205688476562,40.042468618072725,40.03544037461674,-0.06419424126348272,1.1950105921566,17.122580820264204,-0.46920722684650684,-0.0984074324130701,39.2559814453125,39.17409133911133,0.0020904149503375713,1.42,4.1,249.529
2018-02-05,36.614418029785156,38.343477505754464,36.49977003097488,37.22508740195526,290954000,40.317746543884276,40.3141438293457,39.71598760966439,39.901282635603735,-0.06829027273009658,1.4220594111532299,15.243561118816913,-0.6787739124629937,-0.21448072842305485,37.55265808105469,39.2559814453125,-0.04339016123264461,1.42,4.1,249.529
2018-02-06,38.144615173339844,38.30605710300419,36.031839420220294,36.22603742473362,272975200,40.185317802429196,40.25831809997558,39.56633309191919,39.832393715514954,-0.023596540779325492,1.254289080561712,24.867125577676077,-0.7131620118223978,-0.3142169851029235,36.614418029785156,37.55265808105469,-0.024984650866641922,1.42,4.1,249.529
2018-02-07,37.328033447265625,38.231168949040736,37.21806947306256,38.15863792407695,206434400,40.012294387817384,40.186113891601565,39.35316169719028,39.734183508916935,-0.04712445978300461,1.1874412981253715,22.068174291854476,-0.7971174750891379,-0.41079708310016644,38.144615173339844,36.614418029785156,0.04179220170343556,1.42,4.1,249.529
2018-02-08,36.30089569091797,37.66963864747033,36.272820084061365,37.503516309901045,217562000,39.78838195800781,40.097484817504885,39.06246969659292,39.599544770956186,-0.07527733725142649,1.2896516854601392,20.031039886505695,-0.9357475026553175,-0.5157871670111968,37.328033447265625,38.144615173339844,-0.021407522984920435,1.42,4.1,249.529
2018-02-09,36.744911193847656,37.09260194445449,35.295412891463684,36.89996378245455,282690400,39.575089073181154,40.02250907897949,38.84174983918861,39.48759835616761,-0.021509712720297114,1.1928456954439557,24.6334519956537,-0.9982769427922094,-0.6122851221673993,36.30089569091797,37.328033447265625,-0.027516524753406157,1.42,4.1,249.529
2018-02-12,38.22496032714844,38.50217236916736,37.003337488277786,37.23591642711591,243278000,39.41462364196777,39.993933792114255,38.78300798089907,39.43808313934333,0.043986560050009116,1.1027614919152138,35.019253308341376,-0.9178242719490584,-0.6733929521237312,36.744911193847656,36.30089569091797,0.012231530227524878,1.42,4.1,249.529
2018-02-13,38.607879638671875,38.70420051241455,37.975925806374015,38.0464045819101,130196800,39.28383312225342,39.9619263458252,38.76632909116315,39.405526139317,0.012144950557944512,1.0546102368569577,39.635509227677204,-0.8137857468997183,-0.7014715110789287,38.22496032714844,36.744911193847656,0.04027902327734001,1.42,4.1,249.529
2018-02-14,39.3197135925293,39.35965073484387,38.26489411950926,38.30247969864652,162579600,39.15459060668945,39.94789932250976,38.819032377007545,39.40216094140375,0.05335614982443082,1.0765483993705973,46.55392733539216,-0.6662156953778506,-0.6944203479387131,38.607879638671875,38.22496032714844,0.010017520181740514,1.42,4.1,249.529
2018-02-15,40.6400032043457,40.66349374207075,39.702643640911546,39.888234303148494,204588800,39.08949165344238,39.966127243041996,38.992458170087374,39.45070377524461,0.11953169283680576,1.3399317836947298,52.20273337588553,-0.437683683751402,-0.6430730151012509,39.3197135925293,38.607879638671875,0.018437530382901635,1.42,4.1,249.529
2018-02-16,40.50843811035156,41.06991676593039,40.35338910191299,40.491995093642714,160704400,39.02717323303223,39.98247268676758,39.1368372120173,39.49218355309194,0.10242307830462383,1.5522660588384032,55.54829657131905,-0.2641417598185143,-0.5672867640447036,40.6400032043457,39.3197135925293,0.03357831202685202,1.42,4.1,249.529
2018-02-20,40.37218475341797,40.938355795703735,40.271164333497524,40.419169411304395,135722000,38.975121879577635,39.9990412902832,39.25448935881736,39.526693404085115,0.056173359184483296,1.568861205787557,56.038401219355144,-0.13603491615276653,-0.48103639446631613,40.50843811035156,40.6400032043457,-0.0032373298134994455,1.42,4.1,249.529
2018-02-21,40.18894577026367,40.90546993442809,40.17484714537294,40.60241581622641,149886400,38.91344089508057,40.01049415588379,39.343485207526534,39.55266408511173,0.040951902730449685,1.6320750526066878,54.66062530351052,-0.04873340576994423,-0.39457579672704174,40.37218475341797,40.50843811035156,-0.0033635796216684444,1.42,4.1,249.529
2018-02-22,40.5248908996582,40.86553419317909,40.33930022295099,40.36044278396192,123967600,38.9015474319458,40.02843193054199,39.4560000353486,39.59079062685865,0.030650714285922254,1.6196269928129479,55.69447197778889,0.04701962158448225,-0.30625671306473695,40.18894577026367,40.37218475341797,-0.00453874330243631,1.42,4.1,249.529
2018-02-23,41.22965621948242,41.264893808012744,40.76919808272674,40.79973971591884,135249600,38.96127548217773,40.04502304077148,39.62491967193277,39.65505986578507,0.014509177378058569,1.3925695931414144,68.1257345516156,0.17772455888137983,-0.20946045867551358,40.5248908996582,40.18894577026367,0.008359142618841853,1.42,4.1,249.529
2018-02-26,42.04485321044922,42.14352204456397,41.39645647853849,41.42934608991008,152648800,39.057083702087404,40.08245697021484,39.855389532743864,39.74877725185033,0.037928273015913616,1.158869789361049,77.09800965477334,0.3431333203292084,-0.09894170287456915,41.22965621948242,40.5248908996582,0.017390924544849584,1.42,4.1,249.529
2018-02-27,41.908607482910156,42.39960381939235,41.854575302288154,42.07540715096048,155712400,39.18760929107666,40.1144987487793,40.050934099426364,39.833476476597774,0.03805646731471746,1.0539770628885792,71.81762058742368,0.45794812302362686,0.012436262305070082,42.04485321044922,41.22965621948242,0.01977210255227857,1.42,4.1,249.529
2018-02-28,41.84518051147461,42.43249779278185,41.82873749164211,42.11299704836271,151128400,39.3265459060669,40.14550621032715,40.221814710097625,39.91236683090667,0.04121120147511825,0.8791222010850891,78.68801145831365,0.5376242570654313,0.11747386125714236,41.908607482910156,42.04485321044922,-0.0032404852707441645,1.42,4.1,249.529
2018-03-01,41.11220169067383,42.23515182722027,40.5624736826807,41.943841221891674,195208000,39.42345142364502,40.15366485595703,40.3066134701525,39.95941917834852,0.01449259400771341,0.6937665180946706,81.74219075993209,0.5354505614837066,0.20106920130245526,41.84518051147461,41.908607482910156,-0.001513459292614594,1.51,4.0,249.577
2018-03-02,41.39646530151367,41.41760785946614,40.5131379769265,40.595363815229945,153816000,39.53047561645508,40.156044235229494,40.410408882663084,40.015773928276566,0.004045851877669149,0.6868157201252856,81.3490474018672,0.5503218223743218,0.27091972551682864,41.11220169067383,41.84518051147461,-0.017516445426726923,1.51,4.0,249.577
2018-03-05,41.53977584838867,41.75590816450628,40.99944326574465,41.161543399007854,113605600,39.729831504821775,40.17008712768555,40.51796764130362,40.07553870945743,-0.012012822580981686,0.6629417252208387,77.24998604509098,0.5671338017701117,0.3301625407674853,41.39646530151367,41.11220169067383,0.006914336842833935,1.51,4.0,249.577
2018-03-06,41.50453186035156,41.87571676450101,41.37767292119403,41.79584248485739,95154000,39.9743371963501,40.18431396484375,40.611926138355805,40.13157765655132,-0.009641828894538462,0.5960803085741545,75.256106646799,0.5710310310057949,0.3783362388151473,41.53977584838867,41.39646530151367,0.003461902986914289,1.51,4.0,249.577
2018-03-07,41.11923599243164,41.311877681943336,40.94069292154387,41.09809344154329,126814000,40.123068237304686,40.18774658203125,40.6602413625535,40.17030935599761,-0.017348342393789018,0.45394424258396937,66.63753456351222,0.5368410868862341,0.41003720842936475,41.50453186035156,41.53977584838867,-0.0008484395333702155,1.51,4.0,249.577
2018-03-08,41.56795883178711,41.61024394557519,41.128646754391646,41.22496404180873,95096400,40.33506450653076,40.20015365600586,40.74669064533765,40.22511913936191,0.011085690436682949,0.3267962738744772,60.227765799644125,0.5397318006227749,0.4359761268680469,41.11923599243164,41.50453186035156,-0.00928322403963766,1.51,4.0,249.577
2018-03-09,42.282127380371094,42.28682692041123,41.67366778667732,41.80757779258068,128740800,40.63412609100342,40.247620849609376,40.89292271534083,40.3057861292054,0.021394630493368094,0.38478268357078893,67.32437608519074,0.5928165255099742,0.46734420659643233,41.56795883178711,41.11923599243164,0.010912723170198424,1.51,4.0,249.577
2018-03-12,42.6909065246582,42.848307080513344,42.336168279495034,42.35495927254413,128828400,40.93142585754394,40.30312339782715,41.06415926860915,40.39932026236041,0.027711528354676496,0.49905410243653764,71.5031651279105,0.6602605405583475,0.5059274733888154,42.282127380371094,41.56795883178711,0.01718074614810905,1.51,4.0,249.577
2018-03-13,42.27979278564453,43.10908442263921,42.108297159232286,42.89530009187744,126774000,41.13416748046875,40.34815742492676,41.17993388927919,40.47306428288135,0.01867894638352885,0.5294452204907929,68.6036384322388,0.6727815584605921,0.5392982904031708,42.6909065246582,42.282127380371094,0.00966789444177496,1.51,4.0,249.577
2018-03-14,41.920352935791016,42.409001275131494,41.77234785465769,42.362016616189074,117473600,41.299791145324704,40.394659729003905,41.25044998894698,40.529820700642524,0.019482777926779216,0.5317308014273566,62.36464570942616,0.6462511820884416,0.5606888687402249,42.27979278564453,42.6909065246582,-0.009630007242320215,1.51,4.0,249.577
2018-03-15,41.96967697143555,42.34321335751653,41.83342256383751,41.93443938062553,90975200,41.43228931427002,40.42796966552734,41.31894779680304,40.58628565243832,0.009664129558876633,0.4861919947096166,57.41873851769022,0.6220352697447211,0.5729581489411242,41.920352935791016,42.27979278564453,-0.008501457225106313,1.51,4.0,249.577
2018-03-16,41.82168197631836,42.080099379873786,41.727709078453145,41.969683465319356,157618800,41.491373252868655,40.458460083007814,41.36682724247116,40.634732567100286,-0.010889835317664076,0.4623564067447233,47.41718415989504,0.5841680992695544,0.5752001390068102,41.96967697143555,41.920352935791016,0.0011766130814805376,1.51,4.0,249.577
2018-03-19,41.18267822265625,41.692469065666344,40.79739832548874,41.65723147144648,133787200,41.525085258483884,40.47242698669434,41.34928924058403,40.65622063202405,-0.03532902964079254,0.5026916045260396,42.474401623616465,0.4968682434852667,0.5595337599025015,41.82168197631836,41.96967697143555,-0.003526236220924739,1.51,4.0,249.577
2018-03-20,41.16858673095703,41.53507208120745,41.09810795174742,41.16858673095703,78597600,41.56490535736084,40.476893463134765,41.332079477762406,40.676313420217504,-0.026282202004187516,0.5371900457705584,42.9133653773159,0.42168449681232545,0.5319639072844663,41.18267822265625,41.82168197631836,-0.015279245679883147,1.51,4.0,249.577
2018-03-21,40.23591995239258,41.13333859622522,40.23356838983998,41.1215915375593,148219600,41.567254066467285,40.46574806213379,41.227683332489086,40.659043088145935,-0.04018174622667103,0.7073086741405952,41.19034908479527,0.28357356199149564,0.4822858382258722,41.16858673095703,41.18267822265625,-0.0003421703567464407,1.51,4.0,249.577
2018-03-22,39.66740036010742,40.56716704796147,39.60866864715772,39.937564805796335,165963200,41.52437953948974,40.4433260345459,41.07908495416702,40.620155138026774,-0.05485571435050707,0.9603747455257211,33.556753838876034,0.12678339131434768,0.4111853488435673,40.23591995239258,41.16858673095703,-0.02265481651482404,1.51,4.0,249.577
